episode,step,instance_id,action,reward,lost_opportunities,penalties,bonuses,remaining_capacity
3775,44,544,0,0.1,10,3,8,39.0
3775,45,544,0,0.1,10,3,9,39.0
3775,46,544,0,0.1,10,3,10,39.0
3775,47,544,0,0.1,10,3,11,39.0
3775,48,544,0,0.0,11,3,11,39.0
3775,49,544,1,-0.1,11,4,11,39.0
3800,0,817,1,0.017356475300400534,0,0,0,924.0
3800,1,817,1,0.008344459279038718,0,0,0,923.0
3800,2,817,1,0.056074766355140186,0,0,0,920.0
3800,3,817,1,0.08945260347129506,0,0,0,914.0
3800,4,817,0,0.0,1,0,0,914.0
3800,5,817,0,0.0,2,0,0,914.0
3800,6,817,1,0.12283044058744993,2,0,0,901.0
3800,7,817,1,0.10514018691588785,2,0,0,890.0
3800,8,817,1,0.15086782376502003,2,0,0,872.0
3800,9,817,0,0.0,3,0,0,872.0
3800,10,817,1,0.0911214953271028,3,0,0,863.0
3800,11,817,1,0.1912550066755674,3,0,0,840.0
3800,12,817,1,0.16488651535380508,3,0,0,807.0
3800,13,817,1,0.19292389853137518,3,0,0,782.0
3800,14,817,1,0.26001335113484647,3,0,0,758.0
3800,15,817,1,0.1912550066755674,3,0,0,739.0
3800,16,817,0,0.0,4,0,0,739.0
3800,17,817,1,0.2576769025367156,4,0,0,721.0
3800,18,817,1,0.23731642189586113,4,0,0,706.0
3800,19,817,1,0.3454606141522029,4,0,0,676.0
3800,20,817,0,0.0,5,0,0,676.0
3800,21,817,1,0.22096128170894527,5,0,0,638.0
3800,22,817,1,0.2887182910547397,5,0,0,589.0
3800,23,817,1,0.34412550066755676,5,0,0,525.0
3800,24,817,1,0.3724966622162884,5,0,0,468.0
3800,25,817,1,0.3678237650200267,5,0,0,423.0
3800,26,817,0,0.0,6,0,0,423.0
3800,27,817,1,0.43524699599465955,6,0,0,331.0
3800,28,817,1,0.397196261682243,6,0,0,277.0
3800,29,817,1,0.4392523364485981,6,0,0,181.0
3800,30,817,1,0.45861148197596796,6,0,0,88.0
3800,31,817,1,0.3965287049399199,6,0,0,24.0
3800,32,817,0,0.1,6,0,1,24.0
3800,33,817,1,-0.1,6,1,1,24.0
3800,34,817,0,0.1,6,1,2,24.0
3800,35,817,0,0.1,6,1,3,24.0
3800,36,817,0,0.1,6,1,4,24.0
3800,37,817,0,0.1,6,1,5,24.0
3800,38,817,0,0.1,6,1,6,24.0
3800,39,817,0,0.1,6,1,7,24.0
3800,40,817,1,-0.1,6,2,7,24.0
3800,41,817,0,0.1,6,2,8,24.0
3800,42,817,0,0.1,6,2,9,24.0
3800,43,817,0,0.1,6,2,10,24.0
3800,44,817,0,0.1,6,2,11,24.0
3800,45,817,1,-0.1,6,3,11,24.0
3800,46,817,1,0.44826435246995994,6,3,11,9.0
3800,47,817,1,-0.1,6,4,11,9.0
3800,48,817,1,-0.1,6,5,11,9.0
3800,49,817,0,0.1,6,5,12,9.0
3825,0,843,0,0.0,1,0,0,1204.0
3825,1,843,1,0.03116621983914209,1,0,0,1196.0
3825,2,843,0,0.0,2,0,0,1196.0
3825,3,843,1,0.04691689008042895,2,0,0,1185.0
3825,4,843,1,0.0700402144772118,2,0,0,1168.0
3825,5,843,1,0.06970509383378017,2,0,0,1156.0
3825,6,843,0,0.0,3,0,0,1156.0
3825,7,843,0,0.0,4,0,0,1156.0
3825,8,843,1,0.11092493297587132,4,0,0,1126.0
3825,9,843,1,0.09282841823056301,4,0,0,1098.0
3825,10,843,1,0.0824396782841823,4,0,0,1073.0
3825,11,843,1,0.14510723860589814,4,0,0,1034.0
3825,12,843,1,0.14711796246648792,4,0,0,998.0
3825,13,843,1,0.17292225201072386,4,0,0,946.0
3825,14,843,1,0.21715817694369974,4,0,0,886.0
3825,15,843,1,0.17828418230563003,4,0,0,861.0
3825,16,843,1,0.22285522788203754,4,0,0,804.0
3825,17,843,1,0.23190348525469168,4,0,0,737.0
3825,18,843,1,0.2017426273458445,4,0,0,711.0
3825,19,843,0,0.0,5,0,0,711.0
3825,20,843,1,0.22117962466487937,5,0,0,663.0
3825,21,843,1,0.32171581769436997,5,0,0,606.0
3825,22,843,1,0.3086461126005362,5,0,0,573.0
3825,23,843,1,0.318029490616622,5,0,0,497.0
3825,24,843,1,0.3200402144772118,5,0,0,423.0
3825,25,843,1,0.3351206434316354,5,0,0,364.0
3825,26,843,0,0.0,6,0,0,364.0
3825,27,843,1,0.3274128686327078,6,0,0,278.0
3825,28,843,1,0.28451742627345844,6,0,0,226.0
3825,29,843,1,0.4691689008042895,6,0,0,132.0
3825,30,843,1,0.4688337801608579,6,0,0,39.0
3825,31,843,0,0.1,6,0,1,39.0
3825,32,843,0,0.1,6,0,2,39.0
3825,33,843,0,0.1,6,0,3,39.0
3825,34,843,0,0.1,6,0,4,39.0
3825,35,843,0,0.1,6,0,5,39.0
3825,36,843,1,-0.1,6,1,5,39.0
3825,37,843,0,0.1,6,1,6,39.0
3825,38,843,1,-0.1,6,2,6,39.0
3825,39,843,0,0.1,6,2,7,39.0
3825,40,843,1,-0.1,6,3,7,39.0
3825,41,843,1,0.46380697050938335,6,3,7,1.0
3825,42,843,0,0.1,6,3,8,1.0
3825,43,843,1,-0.1,6,4,8,1.0
3825,44,843,0,0.1,6,4,9,1.0
3825,45,843,0,0.1,6,4,10,1.0
3825,46,843,0,0.1,6,4,11,1.0
3825,47,843,1,-0.1,6,5,11,1.0
3825,48,843,1,-0.1,6,6,11,1.0
3825,49,843,1,-0.1,6,7,11,1.0
3850,0,162,1,0.018810883439704402,0,0,0,908.0
3850,1,162,1,0.016123614376889486,0,0,0,905.0
3850,2,162,0,0.0,1,0,0,905.0
3850,3,162,0,0.0,2,0,0,905.0
3850,4,162,1,0.06919717836748404,2,0,0,897.0
3850,5,162,1,0.08632851864292912,2,0,0,890.0
3850,6,162,1,0.08196170641585489,2,0,0,886.0
3850,7,162,1,0.09539805172992946,2,0,0,881.0
3850,8,162,1,0.1498152502519315,2,0,0,869.0
3850,9,162,0,0.0,3,0,0,869.0
3850,10,162,1,0.14074571716493114,3,0,0,851.0
3850,11,162,1,0.18978837756130332,3,0,0,810.0
3850,12,162,0,0.0,4,0,0,810.0
3850,13,162,0,0.0,5,0,0,810.0
3850,14,162,1,0.2052401746724891,5,0,0,781.0
3850,15,162,1,0.1918038293584145,5,0,0,727.0
3850,16,162,0,0.0,6,0,0,727.0
3850,17,162,1,0.18172657037285858,6,0,0,697.0
3850,18,162,1,0.22908968760497145,6,0,0,659.0
3850,19,162,1,0.235136042996305,6,0,0,602.0
3850,20,162,1,0.2546187437017131,6,0,0,571.0
3850,21,162,1,0.20893516963385958,6,0,0,550.0
3850,22,162,1,0.30164595230097413,6,0,0,485.0
3850,23,162,1,0.36983540476990256,6,0,0,438.0
3850,24,162,0,0.0,7,0,0,438.0
3850,25,162,1,0.35136042996305006,7,0,0,409.0
3850,26,162,0,0.0,8,0,0,409.0
3850,27,162,1,0.3150822976150487,8,0,0,367.0
3850,28,162,0,0.0,9,0,0,367.0
3850,29,162,0,0.0,10,0,0,367.0
3850,30,162,1,0.3328854551561975,10,0,0,317.0
3850,31,162,0,0.0,11,0,0,317.0
3850,32,162,0,0.0,12,0,0,317.0
3850,33,162,0,0.0,13,0,0,317.0
3850,34,162,1,0.3792408464897548,13,0,0,244.0
3850,35,162,1,0.3553913335572724,13,0,0,182.0
3850,36,162,1,0.45381256298286865,13,0,0,91.0
3850,37,162,1,0.4675848169297951,13,0,0,65.0
3850,38,162,0,0.0,14,0,0,65.0
3850,39,162,0,0.0,15,0,0,65.0
3850,40,162,0,0.1,15,0,1,65.0
3850,41,162,1,0.3382599932818273,15,0,1,1.0
3850,42,162,0,0.1,15,0,2,1.0
3850,43,162,0,0.1,15,0,3,1.0
3850,44,162,0,0.1,15,0,4,1.0
3850,45,162,1,-0.1,15,1,4,1.0
3850,46,162,1,-0.1,15,2,4,1.0
3850,47,162,1,-0.1,15,3,4,1.0
3850,48,162,1,-0.1,15,4,4,1.0
3850,49,162,1,-0.1,15,5,4,1.0
3875,0,534,1,0.033277870216306155,0,0,0,944.0
3875,1,534,1,0.05524126455906822,0,0,0,940.0
3875,2,534,1,0.07387687188019967,0,0,0,934.0
3875,3,534,0,0.0,1,0,0,934.0
3875,4,534,1,0.062229617304492515,1,0,0,918.0
3875,5,534,1,0.04658901830282862,1,0,0,906.0
3875,6,534,0,0.0,2,0,0,906.0
3875,7,534,1,0.10282861896838602,2,0,0,881.0
3875,8,534,1,0.14775374376039935,2,0,0,857.0
3875,9,534,1,0.15574043261231282,2,0,0,845.0
3875,10,534,0,0.0,3,0,0,845.0
3875,11,534,1,0.10815307820299501,3,0,0,829.0
3875,12,534,1,0.19500831946755406,3,0,0,813.0
3875,13,534,0,0.0,4,0,0,813.0
3875,14,534,1,0.1930116472545757,4,0,0,773.0
3875,15,534,1,0.22196339434276208,4,0,0,726.0
3875,16,534,1,0.27054908485856904,4,0,0,668.0
3875,17,534,0,0.0,5,0,0,668.0
3875,18,534,1,0.3178036605657238,5,0,0,608.0
3875,19,534,1,0.24026622296173045,5,0,0,582.0
3875,20,534,1,0.2778702163061564,5,0,0,505.0
3875,21,534,1,0.2901830282861897,5,0,0,463.0
3875,22,534,1,0.324459234608985,5,0,0,395.0
3875,23,534,0,0.0,6,0,0,395.0
3875,24,534,1,0.3803660565723794,6,0,0,324.0
3875,25,534,1,0.27454242928452577,6,0,0,281.0
3875,26,534,1,0.36638935108153076,6,0,0,255.0
3875,27,534,1,0.3174708818635607,6,0,0,178.0
3875,28,534,1,0.39966722129783694,6,0,0,135.0
3875,29,534,0,0.0,7,0,0,135.0
3875,30,534,0,0.0,8,0,0,135.0
3875,31,534,0,0.0,9,0,0,135.0
3875,32,534,1,0.4183028286189684,9,0,0,60.0
3875,33,534,0,0.0,10,0,0,60.0
3875,34,534,1,0.4229617304492512,10,0,0,18.0
3875,35,534,0,0.1,10,0,1,18.0
3875,36,534,1,0.34342762063227955,10,0,1,1.0
3875,37,534,0,0.1,10,0,2,1.0
3875,38,534,0,0.1,10,0,3,1.0
3875,39,534,0,0.1,10,0,4,1.0
3875,40,534,0,0.1,10,0,5,1.0
3875,41,534,0,0.1,10,0,6,1.0
3875,42,534,0,0.1,10,0,7,1.0
3875,43,534,1,-0.1,10,1,7,1.0
3875,44,534,1,-0.1,10,2,7,1.0
3875,45,534,1,-0.1,10,3,7,1.0
3875,46,534,0,0.1,10,3,8,1.0
3875,47,534,0,0.1,10,3,9,1.0
3875,48,534,0,0.1,10,3,10,1.0
3875,49,534,0,0.1,10,3,11,1.0
3900,0,194,0,0.0,1,0,0,1243.0
3900,1,194,1,0.03272727272727273,1,0,0,1239.0
3900,2,194,0,0.0,2,0,0,1239.0
3900,3,194,0,0.0,3,0,0,1239.0
3900,4,194,1,0.040661157024793386,3,0,0,1227.0
3900,5,194,1,0.07008264462809917,3,0,0,1211.0
3900,6,194,1,0.07603305785123966,3,0,0,1195.0
3900,7,194,1,0.11371900826446281,3,0,0,1155.0
3900,8,194,1,0.1150413223140496,3,0,0,1114.0
3900,9,194,1,0.12198347107438016,3,0,0,1068.0
3900,10,194,1,0.13553719008264462,3,0,0,1026.0
3900,11,194,0,0.0,4,0,0,1026.0
3900,12,194,1,0.1547107438016529,4,0,0,985.0
3900,13,194,1,0.16760330578512397,4,0,0,915.0
3900,14,194,1,0.1140495867768595,4,0,0,885.0
3900,15,194,0,0.0,5,0,0,885.0
3900,16,194,1,0.20528925619834712,5,0,0,855.0
3900,17,194,0,0.0,6,0,0,855.0
3900,18,194,1,0.22545454545454546,6,0,0,781.0
3900,19,194,1,0.2608264462809917,6,0,0,716.0
3900,20,194,1,0.27173553719008264,6,0,0,645.0
3900,21,194,0,0.0,7,0,0,645.0
3900,22,194,1,0.30644628099173554,7,0,0,552.0
3900,23,194,1,0.24925619834710744,7,0,0,497.0
3900,24,194,1,0.31206611570247933,7,0,0,481.0
3900,25,194,0,0.0,8,0,0,481.0
3900,26,194,1,0.3322314049586777,8,0,0,398.0
3900,27,194,1,0.3054545454545455,8,0,0,299.0
3900,28,194,0,0.0,9,0,0,299.0
3900,29,194,0,0.0,10,0,0,299.0
3900,30,194,1,0.37388429752066116,10,0,0,211.0
3900,31,194,0,0.0,11,0,0,211.0
3900,32,194,0,0.0,12,0,0,211.0
3900,33,194,1,0.31669421487603305,12,0,0,137.0
3900,34,194,0,0.0,13,0,0,137.0
3900,35,194,1,0.3702479338842975,13,0,0,105.0
3900,36,194,1,0.4013223140495868,13,0,0,86.0
3900,37,194,0,0.0,14,0,0,86.0
3900,38,194,1,0.43107438016528926,14,0,0,15.0
3900,39,194,1,-0.1,14,1,0,15.0
3900,40,194,0,0.1,14,1,1,15.0
3900,41,194,0,0.1,14,1,2,15.0
3900,42,194,0,0.1,14,1,3,15.0
3900,43,194,0,0.1,14,1,4,15.0
3900,44,194,0,0.1,14,1,5,15.0
3900,45,194,0,0.1,14,1,6,15.0
3900,46,194,0,0.1,14,1,7,15.0
3900,47,194,1,-0.1,14,2,7,15.0
3900,48,194,1,-0.1,14,3,7,15.0
3900,49,194,1,-0.1,14,4,7,15.0
3925,0,125,0,0.0,1,0,0,1184.0
3925,1,125,1,0.031176667784109956,1,0,0,1177.0
3925,2,125,1,0.028159570901776735,1,0,0,1169.0
3925,3,125,1,0.03419376466644318,1,0,0,1161.0
3925,4,125,0,0.0,2,0,0,1161.0
3925,5,125,0,0.0,3,0,0,1161.0
3925,6,125,1,0.08984244049614482,3,0,0,1141.0
3925,7,125,1,0.10157559503855179,3,0,0,1124.0
3925,8,125,1,0.14582634931277239,3,0,0,1092.0
3925,9,125,0,0.0,4,0,0,1092.0
3925,10,125,1,0.16560509554140126,4,0,0,1066.0
3925,11,125,0,0.0,5,0,0,1066.0
3925,12,125,1,0.13342272879651357,5,0,0,1022.0
3925,13,125,1,0.2008045591686222,5,0,0,966.0
3925,14,125,0,0.0,6,0,0,966.0
3925,15,125,1,0.15688903788132752,6,0,0,929.0
3925,16,125,1,0.19946362722091854,6,0,0,878.0
3925,17,125,1,0.2504190412336574,6,0,0,818.0
3925,18,125,1,0.1934294334562521,6,0,0,761.0
3925,19,125,1,0.18739523969158564,6,0,0,701.0
3925,20,125,1,0.3375796178343949,6,0,0,635.0
3925,21,125,0,0.0,7,0,0,635.0
3925,22,125,0,0.0,8,0,0,635.0
3925,23,125,1,0.31109621186724773,8,0,0,558.0
3925,24,125,1,0.2624874287629903,8,0,0,484.0
3925,25,125,0,0.0,9,0,0,484.0
3925,26,125,0,0.0,10,0,0,484.0
3925,27,125,1,0.36808581964465303,10,0,0,395.0
3925,28,125,1,0.2976868923902112,10,0,0,354.0
3925,29,125,0,0.0,11,0,0,354.0
3925,30,125,0,0.0,12,0,0,354.0
3925,31,125,1,0.3496480053637278,12,0,0,272.0
3925,32,125,0,0.0,13,0,0,272.0
3925,33,125,1,0.39389875963794835,13,0,0,217.0
3925,34,125,1,0.42339926248742876,13,0,0,164.0
3925,35,125,0,0.0,14,0,0,164.0
3925,36,125,0,0.0,15,0,0,164.0
3925,37,125,0,0.0,16,0,0,164.0
3925,38,125,1,0.42541066040898423,16,0,0,82.0
3925,39,125,0,0.1,16,0,1,82.0
3925,40,125,1,0.32785786121354343,16,0,1,39.0
3925,41,125,0,0.1,16,0,2,39.0
3925,42,125,1,-0.1,16,1,2,39.0
3925,43,125,0,0.1,16,1,3,39.0
3925,44,125,0,0.1,16,1,4,39.0
3925,45,125,0,0.1,16,1,5,39.0
3925,46,125,1,0.44351324170298356,16,1,5,5.0
3925,47,125,0,0.1,16,1,6,5.0
3925,48,125,1,-0.1,16,2,6,5.0
3925,49,125,0,0.1,16,2,7,5.0
3950,0,262,1,0.031423895253682485,0,0,0,1468.0
3950,1,262,1,0.03764320785597381,0,0,0,1467.0
3950,2,262,1,0.059574468085106386,0,0,0,1461.0
3950,3,262,0,0.0,1,0,0,1461.0
3950,4,262,1,0.06710310965630115,1,0,0,1445.0
3950,5,262,1,0.09132569558101473,1,0,0,1433.0
3950,6,262,1,0.10245499181669394,1,0,0,1414.0
3950,7,262,1,0.10474631751227496,1,0,0,1409.0
3950,8,262,1,0.1774140752864157,1,0,0,1380.0
3950,9,262,1,0.2225859247135843,1,0,0,1358.0
3950,10,262,1,0.1518821603927987,1,0,0,1325.0
3950,11,262,1,0.16039279869067102,1,0,0,1303.0
3950,12,262,1,0.15057283142389524,1,0,0,1266.0
3950,13,262,1,0.2733224222585925,1,0,0,1223.0
3950,14,262,1,0.2644844517184943,1,0,0,1164.0
3950,15,262,1,0.3214402618657938,1,0,0,1100.0
3950,16,262,1,0.29525368248772504,1,0,0,1057.0
3950,17,262,1,0.2176759410801964,1,0,0,983.0
3950,18,262,1,0.30147299509001635,1,0,0,946.0
3950,19,262,1,0.2684124386252046,1,0,0,875.0
3950,20,262,1,0.34893617021276596,1,0,0,866.0
3950,21,262,1,0.35613747954173486,1,0,0,820.0
3950,22,262,1,0.339443535188216,1,0,0,758.0
3950,23,262,1,0.427823240589198,1,0,0,690.0
3950,24,262,1,0.38592471358428804,1,0,0,619.0
3950,25,262,0,0.0,2,0,0,619.0
3950,26,262,1,0.48543371522094925,2,0,0,520.0
3950,27,262,0,0.0,3,0,0,520.0
3950,28,262,1,0.4716857610474632,3,0,0,486.0
3950,29,262,0,0.0,4,0,0,486.0
3950,30,262,1,0.4,4,0,0,421.0
3950,31,262,1,0.5256955810147299,4,0,0,384.0
3950,32,262,0,0.0,5,0,0,384.0
3950,33,262,1,0.4399345335515548,5,0,0,344.0
3950,34,262,1,0.4867430441898527,5,0,0,309.0
3950,35,262,1,0.51620294599018,5,0,0,218.0
3950,36,262,1,0.5145662847790508,5,0,0,134.0
3950,37,262,0,0.0,6,0,0,134.0
3950,38,262,1,0.597708674304419,6,0,0,114.0
3950,39,262,1,0.47430441898527004,6,0,0,57.0
3950,40,262,0,0.0,7,0,0,57.0
3950,41,262,1,0.6127659574468085,7,0,0,2.0
3950,42,262,1,-0.1,7,1,0,2.0
3950,43,262,0,0.1,7,1,1,2.0
3950,44,262,0,0.1,7,1,2,2.0
3950,45,262,0,0.1,7,1,3,2.0
3950,46,262,1,-0.1,7,2,3,2.0
3950,47,262,0,0.1,7,2,4,2.0
3950,48,262,0,0.1,7,2,5,2.0
3950,49,262,0,0.1,7,2,6,2.0
3975,0,903,1,0.021453287197231833,0,0,0,1354.0
3975,1,903,1,0.006920415224913495,0,0,0,1352.0
3975,2,903,1,0.04359861591695502,0,0,0,1345.0
3975,3,903,0,0.0,1,0,0,1345.0
3975,4,903,0,0.0,2,0,0,1345.0
3975,5,903,0,0.0,3,0,0,1345.0
3975,6,903,0,0.0,4,0,0,1345.0
3975,7,903,0,0.0,5,0,0,1345.0
3975,8,903,0,0.0,6,0,0,1345.0
3975,9,903,1,0.09204152249134948,6,0,0,1342.0
3975,10,903,1,0.1560553633217993,6,0,0,1302.0
3975,11,903,1,0.11937716262975778,6,0,0,1260.0
3975,12,903,1,0.15017301038062283,6,0,0,1250.0
3975,13,903,1,0.1847750865051903,6,0,0,1214.0
3975,14,903,1,0.17474048442906576,6,0,0,1172.0
3975,15,903,0,0.0,7,0,0,1172.0
3975,16,903,0,0.0,8,0,0,1172.0
3975,17,903,1,0.16332179930795848,8,0,0,1087.0
3975,18,903,1,0.16228373702422144,8,0,0,1000.0
3975,19,903,1,0.2453287197231834,8,0,0,950.0
3975,20,903,1,0.22110726643598616,8,0,0,924.0
3975,21,903,1,0.34740484429065743,8,0,0,889.0
3975,22,903,0,0.0,9,0,0,889.0
3975,23,903,0,0.0,10,0,0,889.0
3975,24,903,0,0.0,11,0,0,889.0
3975,25,903,1,0.2833910034602076,11,0,0,829.0
3975,26,903,1,0.2069204152249135,11,0,0,779.0
3975,27,903,1,0.3795847750865052,11,0,0,692.0
3975,28,903,0,0.0,12,0,0,692.0
3975,29,903,1,0.3463667820069204,12,0,0,595.0
3975,30,903,1,0.30207612456747407,12,0,0,523.0
3975,31,903,1,0.3062283737024221,12,0,0,493.0
3975,32,903,0,0.0,13,0,0,493.0
3975,33,903,0,0.0,14,0,0,493.0
3975,34,903,1,0.2944636678200692,14,0,0,435.0
3975,35,903,1,0.3387543252595156,14,0,0,347.0
3975,36,903,0,0.0,15,0,0,347.0
3975,37,903,1,0.37785467128027683,15,0,0,337.0
3975,38,903,1,0.5114186851211072,15,0,0,238.0
3975,39,903,0,0.0,16,0,0,238.0
3975,40,903,1,0.4380622837370242,16,0,0,148.0
3975,41,903,0,0.0,17,0,0,148.0
3975,42,903,0,0.0,18,0,0,148.0
3975,43,903,0,0.0,19,0,0,148.0
3975,44,903,0,0.0,20,0,0,148.0
3975,45,903,1,0.4698961937716263,20,0,0,69.0
3975,46,903,0,0.1,20,0,1,69.0
3975,47,903,1,-0.1,20,1,1,69.0
3975,48,903,1,0.4401384083044983,20,1,1,22.0
3975,49,903,0,0.1,20,1,2,22.0
4000,0,211,0,0.0,1,0,0,1461.0
4000,1,211,0,0.0,2,0,0,1461.0
4000,2,211,1,0.02478519497686715,2,0,0,1449.0
4000,3,211,1,0.02247191011235955,2,0,0,1441.0
4000,4,211,1,0.046926635822868476,2,0,0,1424.0
4000,5,211,1,0.052544613350958363,2,0,0,1411.0
4000,6,211,1,0.07038995373430271,2,0,0,1402.0
4000,7,211,0,0.0,3,0,0,1402.0
4000,8,211,0,0.0,4,0,0,1402.0
4000,9,211,1,0.12029081295439524,4,0,0,1374.0
4000,10,211,0,0.0,5,0,0,1374.0
4000,11,211,1,0.1302048909451421,5,0,0,1341.0
4000,12,211,1,0.11996034368803701,5,0,0,1319.0
4000,13,211,1,0.15069398545935228,5,0,0,1308.0
4000,14,211,1,0.20885657633840052,5,0,0,1262.0
4000,15,211,1,0.19200264375413087,5,0,0,1223.0
4000,16,211,1,0.19993390614672835,5,0,0,1182.0
4000,17,211,1,0.24025115664243227,5,0,0,1139.0
4000,18,211,1,0.1761401189689359,5,0,0,1092.0
4000,19,211,0,0.0,6,0,0,1092.0
4000,20,211,0,0.0,7,0,0,1092.0
4000,21,211,1,0.19134170522141442,7,0,0,1077.0
4000,22,211,0,0.0,8,0,0,1077.0
4000,23,211,0,0.0,9,0,0,1077.0
4000,24,211,1,0.34203569068076667,9,0,0,1008.0
4000,25,211,1,0.24058162590879048,9,0,0,979.0
4000,26,211,1,0.29081295439524124,9,0,0,900.0
4000,27,211,1,0.3671513549239921,9,0,0,846.0
4000,28,211,1,0.3668208856576338,9,0,0,748.0
4000,29,211,0,0.0,10,0,0,748.0
4000,30,211,1,0.3122934567085261,10,0,0,689.0
4000,31,211,1,0.38334434897554526,10,0,0,600.0
4000,32,211,1,0.3707865168539326,10,0,0,514.0
4000,33,211,1,0.4438202247191011,10,0,0,435.0
4000,34,211,1,0.4230006609385327,10,0,0,342.0
4000,35,211,1,0.48314606741573035,10,0,0,270.0
4000,36,211,0,0.0,11,0,0,270.0
4000,37,211,1,0.48050231328486454,11,0,0,170.0
4000,38,211,0,0.0,12,0,0,170.0
4000,39,211,1,0.5046265697290152,12,0,0,95.0
4000,40,211,1,0.48446794448116326,12,0,0,54.0
4000,41,211,1,-0.1,12,1,0,54.0
4000,42,211,1,-0.1,12,2,0,54.0
4000,43,211,0,0.1,12,2,1,54.0
4000,44,211,0,0.1,12,2,2,54.0
4000,45,211,0,0.1,12,2,3,54.0
4000,46,211,0,0.0,13,2,3,54.0
4000,47,211,1,-0.1,13,3,3,54.0
4000,48,211,1,0.5624586913417052,13,3,3,33.0
4000,49,211,0,0.1,13,3,4,33.0
4025,0,823,0,0.0,1,0,0,1278.0
4025,1,823,1,0.030274361400189215,1,0,0,1271.0
4025,2,823,1,0.04320403658152003,1,0,0,1262.0
4025,3,823,1,0.07316304005045728,1,0,0,1249.0
4025,4,823,1,0.05739514348785872,1,0,0,1240.0
4025,5,823,0,0.0,2,0,0,1240.0
4025,6,823,1,0.06969410280668559,2,0,0,1218.0
4025,7,823,1,0.11037527593818984,2,0,0,1195.0
4025,8,823,0,0.0,3,0,0,1195.0
4025,9,823,1,0.1021759697256386,3,0,0,1169.0
4025,10,823,0,0.0,4,0,0,1169.0
4025,11,823,1,0.13181961526332386,4,0,0,1139.0
4025,12,823,1,0.1434878587196468,4,0,0,1118.0
4025,13,823,1,0.21286660359508042,4,0,0,1085.0
4025,14,823,0,0.0,5,0,0,1085.0
4025,15,823,1,0.16745506149479658,5,0,0,1053.0
4025,16,823,1,0.15421002838221382,5,0,0,1007.0
4025,17,823,1,0.2358877325764743,5,0,0,962.0
4025,18,823,1,0.24408703878902555,5,0,0,934.0
4025,19,823,1,0.304320403658152,5,0,0,860.0
4025,20,823,0,0.0,6,0,0,860.0
4025,21,823,0,0.0,7,0,0,860.0
4025,22,823,1,0.20245979186376536,7,0,0,794.0
4025,23,823,1,0.3358561967833491,7,0,0,758.0
4025,24,823,1,0.2876064333017975,7,0,0,680.0
4025,25,823,1,0.31788079470198677,7,0,0,583.0
4025,26,823,1,0.33522548092084514,7,0,0,520.0
4025,27,823,1,0.35698517817723113,7,0,0,444.0
4025,28,823,1,0.28634500157678966,7,0,0,360.0
4025,29,823,1,0.40176600441501104,7,0,0,314.0
4025,30,823,0,0.0,8,0,0,314.0
4025,31,823,1,0.3238725953957742,8,0,0,266.0
4025,32,823,0,0.0,9,0,0,266.0
4025,33,823,1,0.3226111636707663,9,0,0,194.0
4025,34,823,0,0.0,10,0,0,194.0
4025,35,823,0,0.0,11,0,0,194.0
4025,36,823,1,0.45695364238410596,11,0,0,133.0
4025,37,823,1,0.5086723431094292,11,0,0,71.0
4025,38,823,0,0.1,11,0,1,71.0
4025,39,823,1,0.40460422579627875,11,0,1,9.0
4025,40,823,0,0.1,11,0,2,9.0
4025,41,823,0,0.1,11,0,3,9.0
4025,42,823,0,0.1,11,0,4,9.0
4025,43,823,0,0.1,11,0,5,9.0
4025,44,823,0,0.1,11,0,6,9.0
4025,45,823,0,0.1,11,0,7,9.0
4025,46,823,0,0.1,11,0,8,9.0
4025,47,823,0,0.1,11,0,9,9.0
4025,48,823,0,0.1,11,0,10,9.0
4025,49,823,0,0.1,11,0,11,9.0
4050,0,694,1,0.020366598778004074,0,0,0,1165.0
4050,1,694,0,0.0,1,0,0,1165.0
4050,2,694,1,0.014256619144602852,1,0,0,1162.0
4050,3,694,1,0.05057705363204345,1,0,0,1143.0
4050,4,694,1,0.06958587915818058,1,0,0,1123.0
4050,5,694,1,0.09368635437881874,1,0,0,1096.0
4050,6,694,0,0.0,2,0,0,1096.0
4050,7,694,1,0.1334012219959267,2,0,0,1056.0
4050,8,694,1,0.14867617107942974,2,0,0,1028.0
4050,9,694,0,0.0,3,0,0,1028.0
4050,10,694,1,0.16564833672776647,3,0,0,989.0
4050,11,694,0,0.0,4,0,0,989.0
4050,12,694,0,0.0,5,0,0,989.0
4050,13,694,0,0.0,6,0,0,989.0
4050,14,694,0,0.0,7,0,0,989.0
4050,15,694,1,0.16870332654446707,7,0,0,926.0
4050,16,694,1,0.19212491513917176,7,0,0,896.0
4050,17,694,1,0.20264765784114053,7,0,0,821.0
4050,18,694,1,0.19212491513917176,7,0,0,770.0
4050,19,694,1,0.20468431771894094,7,0,0,731.0
4050,20,694,1,0.20095044127630685,7,0,0,726.0
4050,21,694,0,0.0,8,0,0,726.0
4050,22,694,1,0.1856754921928038,8,0,0,703.0
4050,23,694,0,0.0,9,0,0,703.0
4050,24,694,1,0.25118805159538354,9,0,0,634.0
4050,25,694,1,0.2905634758995248,9,0,0,551.0
4050,26,694,0,0.0,10,0,0,551.0
4050,27,694,1,0.2919212491513917,10,0,0,479.0
4050,28,694,0,0.0,11,0,0,479.0
4050,29,694,1,0.37780040733197556,11,0,0,402.0
