episode,instance,epsilon,reward,diff,best_action
5111,InstancesEx1_200/instance102.txt,0.1,3.6146715426927036,-0.15023033375688133,5
5112,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.22777297537188623,5
5113,InstancesEx1_200/instance142.txt,0.1,5.109622591167178,0.03433191123553758,5
5114,InstancesEx1_200/instance130.txt,0.1,2.4139066711314405,-0.22822275010269033,19
5115,InstancesEx1_200/instance106.txt,0.1,2.899639182241409,0.13037210002705368,4
5116,InstancesEx1_200/instance130.txt,0.1,2.4139066711314405,-0.2309478744618212,19
5117,InstancesEx1_200/instance141.txt,0.1,3.851645304416874,2.486448003505924,14
5118,InstancesEx1_200/instance101.txt,0.1,2.175781576782859,-0.5796681950982445,24
5119,InstancesEx1_200/instance121.txt,0.1,2.86849468575338,0.13160580025533308,24
5120,InstancesEx1_200/instance116.txt,0.1,5.1305322076502495,-0.5264845465001411,18
5121,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.4551307531183255,14
5122,InstancesEx1_200/instance125.txt,0.1,3.1917605198816323,0.2147810257867837,23
5123,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.32269497809299263,14
5124,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.24993344695485575,5
5125,InstancesEx1_200/instance118.txt,0.1,2.947286349126228,-0.8153019134317554,4
5126,InstancesEx1_200/instance118.txt,0.1,2.9472863530998707,-0.8191163683051585,4
5127,InstancesEx1_200/instance129.txt,0.1,3.8006177526009544,0.04908662848596412,4
5128,InstancesEx1_200/instance13.txt,0.1,3.344213123218731,2.4582330535814325,14
5129,InstancesEx1_200/instance12.txt,0.1,3.663111851360748,-0.5625074647403263,5
5130,InstancesEx1_200/instance123.txt,0.1,3.3576715534978057,-0.12542862235973828,4
5131,InstancesEx1_200/instance129.txt,0.1,3.8006177526009544,0.03485995345239479,4
5132,InstancesEx1_200/instance134.txt,0.1,2.9426076992444457,0.1444430931500853,19
5133,InstancesEx1_200/instance107.txt,0.1,2.9105315136781917,0.18541502236044272,14
5134,InstancesEx1_200/instance102.txt,0.1,4.098372410000363,0.2785186273465543,11
5135,InstancesEx1_200/instance123.txt,0.1,3.3576715415768765,-0.15954204141567718,4
5136,InstancesEx1_200/instance111.txt,0.1,3.19013747153732,-0.2574395281269868,14
5137,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.18618037741046045,5
5138,InstancesEx1_200/instance100.txt,0.1,4.001122129555747,0.09588373958687502,14
5139,InstancesEx1_200/instance113.txt,0.1,2.6608169476924752,0.2669256131587838,24
5140,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.3250123810458687,14
5141,InstancesEx1_200/instance115.txt,0.1,3.759123299752629,-0.9241695660005447,18
5142,InstancesEx1_200/instance126.txt,0.1,2.9749427079788857,-0.018891310728389676,14
5143,InstancesEx1_200/instance102.txt,0.1,4.098372410000363,0.2662174207578092,11
5144,InstancesEx1_200/instance123.txt,0.1,3.3576715534978057,-0.1519367152399873,4
5145,InstancesEx1_200/instance125.txt,0.1,2.6284769165280566,0.8285347807172045,23
5146,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.6659913168872134,1
5147,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.17744156272328837,5
5148,InstancesEx1_200/instance106.txt,0.1,2.899639182241409,0.1114388038234404,4
5149,InstancesEx1_200/instance134.txt,0.1,2.9426077151390175,0.16071970702134175,19
5150,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.6427917586291567,1
5151,InstancesEx1_200/instance102.txt,0.1,4.098372410000363,0.2607562047849088,11
5152,InstancesEx1_200/instance139.txt,0.1,5.622841986469431,0.04253545647065149,5
5153,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,-0.2620881498195944,5
5154,InstancesEx1_200/instance10.txt,0.1,3.0376562628845885,-0.018544956674127366,11
5155,InstancesEx1_200/instance105.txt,0.1,4.019475241773279,0.9720876418282103,4
5156,InstancesEx1_200/instance130.txt,0.1,2.4139066711314405,-0.2716604694477831,19
5157,InstancesEx1_200/instance127.txt,0.1,4.8455265511586045,0.4071100701405381,5
5158,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.311261351077607,14
5159,InstancesEx1_200/instance127.txt,0.1,4.845526535264033,0.40146287178136664,5
5160,InstancesEx1_200/instance130.txt,0.1,2.4139066552368686,-0.2934550429137661,19
5161,InstancesEx1_200/instance131.txt,0.1,3.868603253953015,2.233031416527783,14
5162,InstancesEx1_200/instance112.txt,0.1,4.417165424335938,4.475647650320273,5
5163,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.2615203213382271,14
5164,InstancesEx1_200/instance118.txt,0.1,2.947286357073514,-0.8961069687321501,4
5165,InstancesEx1_200/instance106.txt,0.1,2.8612781000462695,0.05459169867908198,19
5166,InstancesEx1_200/instance139.txt,0.1,5.622841986469431,0.05338731651703821,5
5167,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.5097877591598872,14
5168,InstancesEx1_200/instance129.txt,0.1,3.800617784390098,-0.0485822259095845,11
5169,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.31125992258243684,14
5170,InstancesEx1_200/instance130.txt,0.1,2.413906667157798,-0.32457580812296394,19
5171,InstancesEx1_200/instance103.txt,0.1,4.426114590867819,0.1184239704454555,5
5172,InstancesEx1_200/instance130.txt,0.1,2.413906667157798,-0.3270439172538233,19
5173,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,-0.08430043305536339,5
5174,InstancesEx1_200/instance142.txt,0.1,5.1096226030881065,0.04629815164157325,5
5175,InstancesEx1_200/instance100.txt,0.1,4.0011221255821035,0.08223856349409076,14
5176,InstancesEx1_200/instance126.txt,0.1,2.974942692084314,-0.0699543873834596,14
5177,InstancesEx1_200/instance122.txt,0.1,4.408382093369097,4.326072482227415,5
5178,InstancesEx1_200/instance108.txt,0.1,5.153659640111142,0.6001728160754976,5
5179,InstancesEx1_200/instance126.txt,0.1,2.9749427000315998,-0.054224236842789875,14
5180,InstancesEx1_200/instance116.txt,0.1,5.1305322076502495,-0.5500712965306587,18
5181,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.6894664870227114,1
5182,InstancesEx1_200/instance117.txt,0.1,2.7212747164608118,0.2220901080013391,24
5183,InstancesEx1_200/instance109.txt,0.1,3.7629617563436324,0.3510984293172652,14
5184,InstancesEx1_200/instance134.txt,0.1,2.9426076992444457,0.1347368343762816,19
5185,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.16014950885527046,14
5186,InstancesEx1_200/instance123.txt,0.1,3.3576715574714484,-0.09349650283128597,4
5187,InstancesEx1_200/instance109.txt,0.1,3.7629617563436324,0.3659473768422896,14
5188,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.436883172367895,14
5189,InstancesEx1_200/instance110.txt,0.1,5.795018596637769,1.0984324645882086,5
5190,InstancesEx1_200/instance118.txt,0.1,2.9472863689944426,-0.7965486033871492,4
5191,InstancesEx1_200/instance115.txt,0.1,3.759123299752629,-0.9147353428254958,18
5192,InstancesEx1_200/instance121.txt,0.1,2.8684946897270227,0.1735309961082483,24
5193,InstancesEx1_200/instance133.txt,0.1,3.536642327306683,0.3347323083857847,14
5194,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.567966642958825,4
5195,InstancesEx1_200/instance100.txt,0.1,4.00112213352939,0.150790111816133,14
5196,InstancesEx1_200/instance13.txt,0.1,4.639066959729168,0.9833886874818534,14
5197,InstancesEx1_200/instance141.txt,0.1,3.82933341009086,1.0691486452287995,14
5198,InstancesEx1_200/instance106.txt,0.1,2.8612780841516976,0.1418419154810433,19
5199,InstancesEx1_200/instance131.txt,0.1,3.4364746878514225,3.412905860192531,14
5200,InstancesEx1_200/instance109.txt,0.1,3.7629617603172756,0.4072507770409084,14
5201,InstancesEx1_200/instance100.txt,0.1,4.001122117634818,0.15142071306328475,14
5202,InstancesEx1_200/instance139.txt,0.1,5.622841982495787,0.26716247047186137,5
5203,InstancesEx1_200/instance142.txt,0.1,5.109622587193535,0.1978989734545209,5
5204,InstancesEx1_200/instance107.txt,0.1,2.9105315136781917,0.22973322151815756,14
5205,InstancesEx1_200/instance129.txt,0.1,3.788424499618463,0.1283335763091369,19
5206,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.34374519736684306,5
5207,InstancesEx1_200/instance13.txt,0.1,4.6390669637028115,0.9919760518375771,14
5208,InstancesEx1_200/instance12.txt,0.1,3.663111851360748,-0.44421322569613686,5
5209,InstancesEx1_200/instance0.txt,0.1,4.774105540308823,0.7628874693249363,18
5210,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.3520338777766714,5
5211,InstancesEx1_200/instance115.txt,0.1,3.7591232878317,-0.8608713525186418,18
5212,InstancesEx1_200/instance139.txt,0.1,5.622841982495787,0.23548760856390238,5
5213,InstancesEx1_200/instance108.txt,0.1,5.153659572559212,0.6790749930914384,5
5214,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,1.1073388488973421,5
5215,InstancesEx1_200/instance129.txt,0.1,3.788424523460321,0.127202780830316,19
5216,InstancesEx1_200/instance141.txt,0.1,3.8293334061172173,1.0746747070815728,14
5217,InstancesEx1_200/instance111.txt,0.1,3.190137479484606,-0.1965192816848278,14
5218,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.34824009833225045,14
5219,InstancesEx1_200/instance106.txt,0.1,2.8612781000462695,0.08386878493701655,19
5220,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.35478444991000924,14
5221,InstancesEx1_200/instance140.txt,0.1,4.315344318376186,5.227090283856991,4
5222,InstancesEx1_200/instance116.txt,0.1,5.130532211623893,-0.5863452488558432,18
5223,InstancesEx1_200/instance127.txt,0.1,4.845526531290389,0.36592943961558433,18
5224,InstancesEx1_200/instance132.txt,0.1,3.271334610341557,0.07583948170996502,14
5225,InstancesEx1_200/instance141.txt,0.1,3.829333429959075,1.0516368204620048,14
5226,InstancesEx1_200/instance110.txt,0.1,5.795018612532341,0.9808978430316087,5
5227,InstancesEx1_200/instance101.txt,0.1,2.175781584730145,-0.6216823091602359,24
5228,InstancesEx1_200/instance102.txt,0.1,3.884496698820564,-0.010980596101310969,18
5229,InstancesEx1_200/instance135.txt,0.1,2.189026385459737,-2.428917378273173,14
5230,InstancesEx1_200/instance129.txt,0.1,3.788424503592106,0.060431730536075534,19
5231,InstancesEx1_200/instance113.txt,0.1,2.860561486615669,0.585988398923408,24
5232,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.476297865959479,1
5233,InstancesEx1_200/instance109.txt,0.1,3.7629617563436324,0.39395154630640095,14
5234,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,0.2276981937926088,24
5235,InstancesEx1_200/instance14.txt,0.1,4.019717543647637,0.14772924713884805,14
5236,InstancesEx1_200/instance139.txt,0.1,5.622841986469431,0.12212386970917688,5
5237,InstancesEx1_200/instance141.txt,0.1,3.82933341009086,1.0503870104021393,14
5238,InstancesEx1_200/instance133.txt,0.1,3.5366423312803263,0.33405329624614666,14
5239,InstancesEx1_200/instance135.txt,0.1,2.189026385459737,-2.4259395302201945,14
5240,InstancesEx1_200/instance102.txt,0.1,3.884496702794207,0.05579186880983178,18
5241,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.4503989325488345,1
5242,InstancesEx1_200/instance116.txt,0.1,5.1305322076502495,-0.5882773969945259,18
5243,InstancesEx1_200/instance127.txt,0.1,4.704719838514618,0.39133959712057464,5
5244,InstancesEx1_200/instance137.txt,0.1,3.9375141731144416,0.8779591194035041,1
5245,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,0.2768143284361635,24
5246,InstancesEx1_200/instance126.txt,0.1,2.9749426881106706,0.01129055416902025,14
5247,InstancesEx1_200/instance11.txt,0.1,3.31671824552084,-0.1718908300254247,5
5248,InstancesEx1_200/instance141.txt,0.1,3.829333429959075,1.069743519451873,14
5249,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.3424386590469721,14
5250,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.34183570296681864,5
5251,InstancesEx1_200/instance100.txt,0.1,4.001122113661175,0.08023607392728849,14
5252,InstancesEx1_200/instance141.txt,0.1,3.829333429959075,1.0738145166900321,14
5253,InstancesEx1_200/instance100.txt,0.1,4.001122113661175,0.08060085435331388,14
5254,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,1.103512230702762,5
5255,InstancesEx1_200/instance107.txt,0.1,2.910531501757263,0.22892044066107164,14
5256,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,0.30068927215918073,24
5257,InstancesEx1_200/instance102.txt,0.1,4.098372413974006,0.33580155597229666,11
5258,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,-0.1744302213527975,5
5259,InstancesEx1_200/instance126.txt,0.1,2.9749426881106706,0.00534415638764818,14
5260,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.3350793671298531,14
5261,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.292129302428771,5
5262,InstancesEx1_200/instance125.txt,0.1,3.1917605039870605,0.227990829685913,23
5263,InstancesEx1_200/instance120.txt,0.1,3.3120135477380814,1.3525026253061356,5
5264,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,-0.03712836350580284,5
5265,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,-0.041799698726139756,5
5266,InstancesEx1_200/instance124.txt,0.1,4.0900588294940565,-0.8002233245891954,5
5267,InstancesEx1_200/instance142.txt,0.1,5.10962260706175,0.04483903391111532,5
5268,InstancesEx1_200/instance101.txt,0.1,2.185026595680736,-0.586950828940846,14
5269,InstancesEx1_200/instance113.txt,0.1,2.6608169675606903,0.2745235563058075,24
5270,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.35699265916996126,14
5271,InstancesEx1_200/instance136.txt,0.1,4.504798721949873,-1.2535926583601853,4
5272,InstancesEx1_200/instance14.txt,0.1,4.019717543647637,0.12444862656389688,14
5273,InstancesEx1_200/instance115.txt,0.1,3.7591232878317,-0.8833060639749406,18
5274,InstancesEx1_200/instance123.txt,0.1,3.3576715534978057,-0.07913154899548047,4
5275,InstancesEx1_200/instance13.txt,0.1,4.639066983571026,0.869451094975445,14
5276,InstancesEx1_200/instance102.txt,0.1,3.884496702794207,0.07395173514283959,18
5277,InstancesEx1_200/instance127.txt,0.1,4.845526535264033,0.44479878639318304,5
5278,InstancesEx1_200/instance10.txt,0.1,3.0376562549373025,0.028756089379441185,11
5279,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.18490284099333198,14
5280,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.45849915442355904,14
5281,InstancesEx1_200/instance100.txt,0.1,4.001122113661175,-0.04337632994234042,14
5282,InstancesEx1_200/instance123.txt,0.1,3.3576715574714484,-0.08687180419236995,4
5283,InstancesEx1_200/instance124.txt,0.1,4.0900588294940565,-0.8889522293133165,5
5284,InstancesEx1_200/instance126.txt,0.1,2.9749426881106706,-0.08647155368010084,14
5285,InstancesEx1_200/instance132.txt,0.1,3.271334590473342,-0.04742890401823496,14
5286,InstancesEx1_200/instance131.txt,0.1,3.8612550367029694,1.117287265172818,14
5287,InstancesEx1_200/instance124.txt,0.1,4.090058837441343,-0.9359612126074852,5
5288,InstancesEx1_200/instance136.txt,0.1,4.5047987338708015,-1.4141704204871086,4
5289,InstancesEx1_200/instance107.txt,0.1,2.9105315136781917,0.14433240173971518,14
5290,InstancesEx1_200/instance118.txt,0.1,3.0999261196340404,-0.453910226038567,19
5291,InstancesEx1_200/instance126.txt,0.1,2.474942604664168,0.3386708894999835,14
5292,InstancesEx1_200/instance107.txt,0.1,2.910531517651835,0.1371047464878945,14
5293,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,0.8611220749105257,5
5294,InstancesEx1_200/instance132.txt,0.1,3.271334606367914,-0.10935596827808203,14
5295,InstancesEx1_200/instance119.txt,0.1,2.7837845293335337,0.8721056190781016,14
5296,InstancesEx1_200/instance121.txt,0.1,2.868494673832451,0.1209937773785934,24
5297,InstancesEx1_200/instance100.txt,0.1,4.0011221255821035,-0.17744814495622663,14
5298,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.4494633108207635,4
5299,InstancesEx1_200/instance142.txt,0.1,5.109622591167178,0.011262529521670395,5
5300,InstancesEx1_200/instance132.txt,0.1,3.271334610341557,-0.06998018229149983,14
5301,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,-0.19462618235133267,5
5302,InstancesEx1_200/instance134.txt,0.1,2.9426077151390175,0.08159048796616597,19
5303,InstancesEx1_200/instance138.txt,0.1,3.14198269572134,1.9500663491713524,5
5304,InstancesEx1_200/instance113.txt,0.1,2.6608169476924752,0.303218404525361,24
5305,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.49526042042464535,4
5306,InstancesEx1_200/instance130.txt,0.1,2.029485885105218,0.5862047113991635,19
5307,InstancesEx1_200/instance120.txt,0.1,2.9275018121600342,-1.050014123737793,5
5308,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.09833949222319038,14
5309,InstancesEx1_200/instance12.txt,0.1,3.663111851360748,-0.5328892014956974,5
5310,InstancesEx1_200/instance101.txt,0.1,2.185026595680736,-0.5615275405955091,14
5311,InstancesEx1_200/instance125.txt,0.1,3.1917605198816323,0.2486245430902505,23
5312,InstancesEx1_200/instance106.txt,0.1,2.8612780960726267,0.05674103819603982,19
5313,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-1.3943376646960512,1
5314,InstancesEx1_200/instance126.txt,0.1,2.9749427040052425,0.01851059989452475,14
5315,InstancesEx1_200/instance136.txt,0.1,4.50479871797623,-1.1949135584825106,4
5316,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.2838146929011831,5
5317,InstancesEx1_200/instance115.txt,0.1,3.759123299752629,-0.8849468487153884,18
5318,InstancesEx1_200/instance101.txt,0.1,2.1757815807565017,-0.5716640025870041,24
5319,InstancesEx1_200/instance11.txt,0.1,3.316718241547197,-0.24625954928532234,5
5320,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.07333939685575874,14
5321,InstancesEx1_200/instance11.txt,0.1,3.316718241547197,-0.259174683715254,5
5322,InstancesEx1_200/instance141.txt,0.1,3.8293334061172173,1.0987144524123833,14
5323,InstancesEx1_200/instance11.txt,0.1,3.316718241547197,-0.27476558985844246,5
5324,InstancesEx1_200/instance128.txt,0.1,3.7711015685662566,-0.28044262088686844,5
5325,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.45888155995101254,4
5326,InstancesEx1_200/instance100.txt,0.1,4.001122113661175,0.005043860868816807,14
5327,InstancesEx1_200/instance142.txt,0.1,5.10962260706175,-0.05310331838380655,5
5328,InstancesEx1_200/instance132.txt,0.1,3.271334610341557,0.03611227071142986,14
5329,InstancesEx1_200/instance123.txt,0.1,3.3576715415768765,-0.06377025186489593,5
5330,InstancesEx1_200/instance118.txt,0.1,2.947286357073514,-0.6705980404331999,19
